행정동코드,total_all_20234,solo_all_20234,total_20_20234,solo_20_20234,total_25_20234,solo_25_20234,total_30_20234,solo_30_20234,total_35_20234,solo_35_20234,total_40_20234,solo_40_20234,total_45_20234,solo_45_20234,total_50_20234,solo_50_20234,total_55_20234,solo_55_20234,total_60_20234,solo_60_20234,total_65_20234,solo_65_20234,total_70_20234,solo_70_20234,total_75_20234,solo_75_20234,자치구,행정동명
1112056,24316,3809,2026,282,2006,288,2438,358,2401,372,2585,293,2712,290,2393,319,2271,348,1613,230,1406,286,985,192,1480,551,은평구,갈현2동
1112057,26669,2994,2248,155,1941,152,2414,304,2325,250,2821,302,2838,261,2777,251,2678,244,2098,189,1667,231,1111,155,1751,500,은평구,구산동
1112058,25824,5995,2006,545,2524,793,2952,923,2557,744,2525,353,2392,432,2298,319,2338,347,1816,267,1573,312,1056,256,1787,704,은평구,대조동
1112059,25268,4991,1881,457,2075,558,2717,698,2726,706,2746,369,2525,342,2371,310,2306,334,1714,240,1493,245,1051,176,1663,556,은평구,응암1동
1112060,18107,2374,1266,89,1200,88,1796,193,2175,233,2270,260,1855,226,1708,174,1646,158,1217,116,1087,240,715,154,1172,443,은평구,응암2동
1112065,21827,3215,1783,259,1835,310,2284,352,2234,316,2266,275,2133,258,2175,231,2169,244,1551,204,1290,207,813,139,1294,420,은평구,신사1동
1112066,17382,2300,1414,130,1334,128,1697,298,1569,235,1797,168,1819,167,1725,158,1798,184,1406,146,1044,170,714,122,1065,394,은평구,신사2동
1112067,15705,2243,1135,109,1212,131,1557,291,1460,292,1595,184,1543,169,1596,172,1563,185,1297,142,927,184,763,136,1057,248,은평구,증산동
1112068,14071,1994,998,106,1083,111,1281,253,1185,200,1269,152,1292,151,1436,131,1596,119,1210,124,876,180,710,167,1135,300,은평구,수색동
1112071,38134,4990,2692,597,2638,761,2948,594,4466,710,5629,371,4408,324,3626,253,3509,268,2553,219,1960,227,1509,164,2196,502,은평구,진관동
1112072,24720,7028,1996,561,2048,653,2272,759,2078,625,2313,534,2387,491,2482,437,2626,598,1895,430,1644,663,1145,435,1834,842,은평구,불광2동
1112073,21750,4617,1680,332,1785,343,2083,581,1876,465,2049,353,2104,278,2165,379,2126,402,1622,332,1410,306,1078,265,1772,581,은평구,응암3동
1112074,39083,5635,3160,404,3107,483,4210,680,4276,677,4148,398,3846,421,3717,389,3623,365,2820,302,2223,400,1566,309,2387,807,은평구,역촌동
1113052,15635,2492,1372,194,1221,183,1475,185,1540,186,1789,171,1569,184,1544,178,1367,174,980,117,842,179,683,153,1253,588,서대문구,천연동
1113062,19632,3482,1699,261,1536,247,1790,291,1819,292,1974,306,2028,293,1837,313,1955,272,1403,227,1185,222,847,155,1559,603,서대문구,홍제1동
1113064,15905,2452,1222,182,1214,200,1312,190,1261,168,1520,168,1676,198,1579,167,1573,165,1251,147,1016,212,791,152,1490,503,서대문구,홍제3동
1113065,12194,1555,996,108,979,105,1069,131,1028,108,1212,113,1252,101,1382,116,1207,139,880,91,749,120,579,112,861,311,서대문구,홍제2동
1113066,19688,2729,1749,237,1466,203,1557,162,1510,157,1917,191,2021,170,2075,197,2045,202,1491,175,1220,209,978,180,1659,646,서대문구,홍은1동
1113068,24226,4155,2413,694,2121,580,1991,356,1997,344,2462,297,2493,258,2444,271,2350,235,1717,203,1379,252,1084,181,1775,484,서대문구,홍은2동
1113069,4889,735,231,46,253,35,289,58,478,55,726,86,656,71,570,55,438,66,363,46,332,77,216,54,337,86,서대문구,남가좌1동
1113070,23732,4007,2996,771,2102,545,1932,210,1902,271,2386,287,2337,244,2155,239,2090,265,1674,190,1357,236,1018,177,1783,572,서대문구,남가좌2동
1113071,12933,1147,979,62,926,70,1331,101,1441,129,1558,54,1429,71,1285,86,1183,101,804,56,753,126,471,73,773,218,서대문구,북가좌1동
1113072,30168,4715,2634,528,2394,495,2787,498,2883,414,3057,342,3063,321,2935,272,2945,297,2202,237,1855,380,1287,253,2126,678,서대문구,북가좌2동
1113073,16288,3610,1802,892,1536,531,1508,474,1382,301,1493,206,1555,204,1566,166,1554,137,1098,140,885,130,688,98,1221,331,서대문구,충현동
1113074,8390,2103,758,212,760,231,767,165,763,184,829,147,853,169,853,156,769,164,583,134,495,196,367,95,593,250,서대문구,북아현동
1113075,22370,10390,7111,3544,4999,2970,2433,1608,1347,744,1060,303,993,230,958,185,889,151,678,139,626,138,510,121,766,257,서대문구,신촌동
1113076,34612,9422,3911,2641,4579,2199,3696,1126,2788,716,3147,418,3149,384,2858,248,2788,297,2030,194,1748,286,1397,200,2521,713,서대문구,연희동
1114059,15924,2649,1042,188,1180,220,1790,350,2146,321,2230,288,1634,254,1458,156,1297,176,911,121,682,106,540,95,1014,374,마포구,용강동
1114060,14201,7312,2637,1822,2287,1786,1502,1071,1076,673,1090,292,1000,248,1068,232,1017,278,740,210,576,210,448,170,760,320,마포구,대흥동
1114061,13239,2257,1275,357,1355,360,1350,241,1202,184,1301,155,1310,125,1267,135,1168,130,901,107,704,105,518,88,888,270,마포구,염리동
1114063,15349,2683,1569,526,1600,503,1649,244,1576,230,1674,181,1429,146,1299,120,1288,111,911,82,792,128,543,75,1019,337,마포구,신수동
1114066,24488,10719,2641,2305,3874,2608,3798,2073,2639,1146,2232,800,1809,547,1659,272,1545,199,1190,179,1037,124,837,118,1227,348,마포구,서교동
1114068,15817,4499,1371,523,2055,827,2428,957,1730,698,1357,334,1229,256,1302,139,1205,136,969,120,782,113,495,65,894,331,마포구,합정동
1114069,18177,3735,1390,409,1828,618,2352,573,1965,539,1916,290,1683,221,1572,152,1532,188,1109,145,997,143,698,91,1135,366,마포구,망원1동
1114070,16265,2345,1281,245,1395,266,1834,305,1867,274,1984,227,1592,178,1375,112,1382,125,1049,85,924,122,620,97,962,309,마포구,망원2동
1114071,16013,4369,1401,547,2089,946,2167,778,1671,655,1536,274,1314,275,1174,111,1314,143,994,111,749,126,606,123,998,280,마포구,연남동
1114072,17093,3707,1435,417,1655,509,2028,640,1853,546,1936,319,1662,285,1555,170,1403,165,1086,140,864,148,617,99,999,269,마포구,성산1동
1114073,30861,6594,2188,805,2458,984,3226,1042,3331,811,3901,372,3430,330,2754,244,2526,248,1899,165,1718,383,1254,304,2176,906,마포구,성산2동
1114074,23871,3747,1735,418,1831,610,2316,583,3028,511,3758,311,2790,236,2077,162,1875,183,1363,145,1026,128,836,111,1236,349,마포구,상암동
1114075,18084,2938,1239,239,1641,378,2086,418,1776,327,1876,179,1672,151,1737,161,1729,148,1237,128,963,172,784,146,1344,491,마포구,도화동
1114076,23069,5590,2947,1247,2863,1077,2677,776,2550,679,2462,372,1958,307,1979,159,1741,155,1205,124,888,152,678,118,1121,424,마포구,서강동
1114077,31630,6423,2553,668,3080,992,3609,779,2981,725,3140,415,3178,429,3195,333,2886,343,1988,250,1657,386,1207,265,2156,838,마포구,공덕동
1114078,22468,3707,1773,204,2046,300,3091,430,2570,839,2158,346,2061,254,2286,211,2117,185,1396,143,961,229,813,151,1196,415,마포구,아현동
1115051,23120,1419,1849,66,1588,62,1720,117,2156,136,3468,137,3779,152,2729,155,2127,97,1345,66,925,121,648,68,786,242,양천구,목1동
1115052,25037,5363,2328,366,2410,477,3138,795,2322,614,2419,417,2575,380,2698,249,2414,215,1834,1120,1108,199,804,153,987,378,양천구,목2동
1115053,17700,2969,1556,199,1766,237,2060,418,1670,309,1606,323,1729,297,1830,200,1848,229,1270,163,905,195,633,133,827,266,양천구,목3동
1115054,20483,2476,2099,170,1499,142,1558,301,1632,338,2535,198,3222,242,2591,216,1734,168,1150,113,949,167,643,118,871,303,양천구,목4동
1115057,19480,3984,1556,128,1510,166,1844,342,1853,337,1883,415,1950,381,2219,482,2112,472,1629,381,1241,295,733,191,950,394,양천구,신월1동
1115058,18277,1838,1429,81,1456,86,1922,196,1906,153,1774,144,1708,159,1812,134,2056,167,1481,122,1148,174,747,121,838,301,양천구,신월2동
1115059,14609,2752,1307,111,1190,106,1293,233,1262,181,1357,203,1568,246,1605,316,1618,361,1146,273,868,193,575,158,820,371,양천구,신월3동
1115060,14981,1180,1144,54,1049,53,1605,94,1860,105,1567,75,1446,72,1433,107,1556,106,1210,99,886,121,515,77,710,217,양천구,신월4동
1115061,12848,1989,1159,141,1062,128,1216,196,1244,163,1349,149,1397,171,1405,207,1288,193,938,155,728,170,457,98,605,218,양천구,신월5동
1115062,9323,1394,768,111,737,121,810,155,715,158,894,102,954,94,1050,105,1125,118,874,97,563,106,352,65,481,162,양천구,신월6동
1115063,18602,2695,1413,72,1408,86,1926,208,1809,154,1769,204,1740,203,1949,233,1873,271,1559,237,1051,264,919,211,1186,552,양천구,신월7동
1115064,13077,821,1112,43,839,29,801,64,995,66,1690,47,2132,58,1674,71,1207,61,875,52,643,73,484,53,625,204,양천구,신정1동
1115065,15937,1163,1664,58,1184,42,963,113,1072,99,1900,57,2435,72,2173,102,1616,84,1038,64,667,118,514,86,711,268,양천구,신정2동
1115066,42217,4717,3352,250,3035,198,3879,399,4370,396,5188,384,5155,419,4491,520,4109,462,2937,328,2116,435,1533,297,2052,629,양천구,신정3동
1115069,18707,925,1711,42,1220,37,1351,77,1463,80,2413,71,3053,88,2464,85,1729,67,1187,45,804,67,662,57,650,209,양천구,신정6동
1115070,24018,2601,2204,70,1761,49,1710,140,1748,118,2725,175,3146,189,3000,229,2474,221,1689,185,1219,261,970,264,1372,700,양천구,신정7동
1115071,29968,895,2612,74,2060,63,1807,102,2230,89,4584,48,5095,45,3847,35,2892,26,1818,18,1110,82,901,61,1012,252,양천구,목5동
1115072,29746,6505,2458,579,2675,789,3691,856,3042,684,2765,625,2695,574,2847,485,2913,440,2307,349,1787,281,1105,239,1461,604,양천구,신정4동
1116051,30763,3006,2436,384,2426,489,3259,520,3704,423,4257,168,3674,174,3170,162,2817,149,1884,103,1279,118,883,90,974,226,강서구,염창동
1116052,18596,6432,1531,682,2497,1195,2780,1569,1998,922,1728,500,1575,384,1606,163,1507,191,959,127,724,155,640,108,1051,436,강서구,등촌1동
1116053,17080,1780,1572,154,1607,178,1815,282,1554,227,1551,126,1746,126,1844,114,1830,119,1356,91,951,89,564,52,690,222,강서구,등촌2동
1116054,28655,4851,2630,141,2491,143,2814,400,2244,328,2357,279,2728,242,3179,404,3193,493,2158,443,1444,445,1391,379,2026,1154,강서구,등촌3동
1116055,28779,6360,2177,550,2773,769,3977,1202,3553,770,3194,615,2613,486,2419,337,2512,426,1982,336,1444,295,916,184,1219,390,강서구,화곡본동
1116057,16189,3201,1161,203,1314,209,1998,348,1880,301,1885,299,1575,274,1460,314,1471,306,1171,279,929,266,604,159,741,243,강서구,화곡2동
1116058,18870,2094,1591,169,1791,207,1869,256,1681,209,1640,174,1646,174,1928,149,2208,152,1580,130,1191,131,747,82,998,261,강서구,화곡3동
1116059,18768,2699,1457,137,1603,162,2156,352,1994,318,1847,255,1696,222,1853,237,1970,262,1462,192,1140,172,686,112,904,278,강서구,화곡4동
1116061,20727,4600,1696,385,2010,512,2570,830,2091,538,1897,250,1869,269,2054,237,2179,223,1733,849,1073,131,738,91,817,285,강서구,화곡6동
1116063,21843,3427,1505,278,1986,425,2883,516,2635,463,2188,285,1830,220,1911,203,2045,189,1661,180,1394,215,773,128,1032,325,강서구,화곡8동
1116064,19030,9967,1560,1143,1939,1806,2384,2384,2067,2036,1826,776,1802,670,1974,246,2013,241,1258,203,917,144,588,88,702,230,강서구,가양1동
1116065,14966,3976,1165,242,1552,402,1655,358,1103,285,825,180,902,208,1544,293,1897,383,1473,336,968,352,684,276,1198,661,강서구,가양2동
1116066,14928,3144,1046,108,1352,152,1921,339,1497,254,1158,214,1101,190,1379,254,1537,244,1258,209,911,298,720,268,1048,614,강서구,가양3동
1116067,28921,2544,2605,127,1925,129,2591,149,3566,142,4077,217,3604,220,2913,300,2475,258,1625,200,1390,270,876,168,1274,364,강서구,발산1동
1116069,17814,4164,1273,384,1879,540,2130,527,1753,415,1756,514,1580,322,1802,303,1782,313,1274,235,966,183,637,124,982,304,강서구,공항동
1116070,32543,3387,2405,286,2568,390,3580,349,3896,304,3696,209,3006,214,3220,247,3232,258,2391,199,1777,230,1128,157,1644,544,강서구,방화1동
1116071,20489,4552,1550,379,1905,514,2053,579,1853,403,1821,332,1773,257,1983,281,2155,348,1703,302,1322,293,921,218,1450,646,강서구,방화2동
1116072,21089,3815,1415,163,1802,239,2294,331,2208,309,1929,279,1792,282,1983,270,2300,305,1736,265,1262,357,957,279,1411,736,강서구,방화3동
1116073,44228,11109,3307,1036,4693,1713,6108,2104,4936,1396,3846,929,3548,706,3996,608,4322,647,3323,527,2644,460,1538,268,1967,715,강서구,화곡1동
1116074,34127,2827,2685,236,2612,248,3368,346,3917,361,4546,230,3993,202,3380,230,3187,195,2439,164,1768,171,1017,105,1215,339,강서구,우장산동
1117051,28142,2757,2005,155,2273,198,3602,407,3609,401,3330,286,2649,250,2642,195,2592,199,2063,141,1430,146,882,81,1065,298,구로구,신도림동
1117052,17054,2094,1302,189,1491,225,2303,317,2213,290,2011,288,1625,208,1588,107,1680,117,1124,77,676,86,491,48,550,142,구로구,구로1동
1117054,23526,9174,1502,924,3517,1847,3938,1900,2955,1654,2412,776,1798,480,1732,377,1732,296,1332,223,1095,246,617,124,896,327,구로구,구로3동
1117055,26163,4848,1526,304,2361,557,2907,581,2515,433,2484,285,2571,378,2991,496,2795,443,2145,314,1560,293,890,171,1418,593,구로구,구로4동
1117056,29723,8390,2151,866,3187,1708,3758,1270,3108,1083,2836,730,2774,702,2994,429,2973,422,2155,393,1573,243,912,130,1302,414,구로구,구로5동
1117061,20662,3626,1781,149,1722,189,1900,238,1907,273,2020,302,2039,262,2112,317,2151,234,1715,346,1322,789,828,107,1165,420,구로구,고척1동
1117062,24101,2877,2127,128,1800,125,2036,219,2479,234,2604,240,2629,260,2492,291,2384,299,1773,216,1447,230,931,179,1399,456,구로구,고척2동
1117064,29167,6575,1937,88,2260,96,3171,236,3277,232,2726,205,2285,169,2874,1606,3230,1727,2558,286,2010,431,1401,860,1438,639,구로구,개봉2동
1117065,18648,5257,1381,74,1366,87,1867,191,2182,1367,1838,262,1786,251,1780,508,1851,273,1562,335,1322,1322,700,191,1013,396,구로구,개봉3동
1117067,18396,4957,1348,581,1942,890,2352,933,1884,611,1630,309,1496,276,1662,191,1796,221,1392,193,1106,220,766,158,1022,374,구로구,오류1동
1117068,34821,5557,2623,607,2519,594,3621,595,4380,605,4087,401,3215,332,3096,435,3251,332,2535,258,2057,355,1451,301,1986,742,구로구,오류2동
1117069,20120,2174,1544,96,1609,107,2150,212,2257,214,2014,171,1913,138,1918,182,2029,189,1612,154,1232,197,738,123,1104,391,구로구,수궁동
1117070,17810,4758,718,356,1244,689,1324,585,1229,344,1640,365,2251,312,2700,527,2562,415,1802,360,1049,295,515,154,776,356,구로구,가리봉동
1117071,35476,6587,2269,331,2868,465,3141,711,2799,523,3485,539,4010,727,4437,676,4113,771,3072,608,2060,384,1247,260,1975,592,구로구,구로2동
1117072,28520,6607,2178,148,2215,175,2657,319,2597,234,2705,354,2769,375,3085,1730,3286,1850,2341,285,1820,346,1173,203,1694,588,구로구,개봉1동
1118051,21913,14086,1383,1204,3260,2812,3020,3020,2047,1727,1822,1420,1980,1640,2319,519,2262,601,1573,372,1018,291,575,154,654,326,금천구,가산동
1118052,28941,10960,2121,915,3424,2082,3673,2126,2853,1517,2705,1007,2635,742,2811,516,2778,514,1981,370,1441,350,1102,312,1417,509,금천구,독산1동
1118053,19684,3678,1624,182,1726,190,1854,360,1535,294,1829,280,2303,303,2463,515,2179,493,1544,324,1061,215,666,132,900,390,금천구,독산2동
1118054,28022,5673,1985,379,2369,539,2590,632,2240,412,2516,480,3258,596,3681,572,3258,642,2411,462,1521,297,957,195,1236,467,금천구,독산3동
1118055,16695,3225,1354,175,1340,188,1433,268,1429,220,1680,265,1992,287,2118,481,1824,414,1343,326,920,207,555,121,707,273,금천구,독산4동
1118057,31185,5130,2313,473,2618,490,3066,523,3071,485,3003,376,3288,400,3462,442,3191,378,2429,335,1769,347,1190,264,1785,617,금천구,시흥1동
1118058,18708,1892,1441,45,1317,46,1471,106,1764,95,2130,119,2105,116,2033,200,2002,216,1427,168,1118,236,687,123,1213,422,금천구,시흥2동
1118059,10214,1551,789,50,766,59,947,159,860,132,941,140,994,171,1092,150,1171,170,899,126,649,84,498,68,608,242,금천구,시흥3동
1118060,19357,3013,1602,65,1539,78,1678,229,1649,180,1865,259,2023,245,2222,362,2186,385,1618,342,1169,285,754,162,1052,421,금천구,시흥4동
1118061,18655,3374,1475,107,1415,109,1584,250,1493,210,1860,262,1939,237,2022,386,1970,427,1482,325,1213,288,813,200,1389,573,금천구,시흥5동
1119054,25332,3324,1537,178,1953,340,2406,471,2599,431,2664,340,2467,337,2478,128,2434,160,1893,108,1595,150,1218,116,2088,565,영등포구,여의동
1119055,17774,4168,1243,344,1851,548,2388,629,1921,522,1697,368,1443,261,1539,210,1661,242,1317,234,987,221,727,179,1000,410,영등포구,당산1동
1119056,28951,6648,2549,1015,4000,1724,4250,1400,3055,912,2641,361,2263,297,2362,134,2414,135,1828,119,1309,130,960,87,1320,334,영등포구,당산2동
1119061,13830,3471,868,334,1381,627,2081,653,1887,535,1435,265,1165,191,1064,120,1066,153,861,108,735,120,494,83,793,282,영등포구,양평1동
1119062,17235,3718,1325,363,1876,676,2411,906,1974,532,1964,324,1703,231,1520,133,1516,138,950,87,753,76,515,48,728,204,영등포구,양평2동
1119063,19953,7965,1546,901,2102,1351,2123,1289,1756,966,1795,414,1887,598,2070,427,2045,553,1490,356,1103,317,771,260,1265,533,영등포구,신길1동
1119065,14207,3302,980,169,1105,169,1203,185,1170,176,1416,328,1577,309,1628,420,1682,440,1148,302,860,274,562,151,876,379,영등포구,신길3동
1119066,11231,1809,857,132,924,143,896,227,817,164,1040,119,1179,132,1375,120,1332,159,947,115,725,122,470,74,669,302,영등포구,신길4동
1119067,15141,2724,1051,188,1150,210,1221,272,1197,222,1505,214,1686,266,1865,225,1863,239,1274,181,920,211,598,126,811,370,영등포구,신길5동
1119068,19938,3931,1488,410,1805,640,2002,525,1845,467,1833,268,1987,335,2225,232,2133,215,1682,159,1127,160,753,112,1058,408,영등포구,신길6동
1119069,11730,1534,1057,160,1082,172,1189,211,1201,163,1338,158,1354,132,1228,94,1054,104,750,74,514,73,382,40,581,153,영등포구,신길7동
1119070,16454,3508,1176,246,1398,342,1441,318,1302,262,1580,276,1724,338,2005,412,1903,340,1396,273,1010,208,615,121,904,372,영등포구,대림1동
1119071,23517,4827,1123,435,2132,800,2058,764,1896,498,2148,381,2791,439,3280,371,2961,275,2134,201,1302,246,634,110,1058,307,영등포구,대림2동
1119072,27176,4258,1810,210,2519,331,2851,412,2461,303,2543,327,2953,424,3250,504,3130,430,2124,389,1432,274,861,178,1242,476,영등포구,대림3동
1119073,22520,3208,1564,182,1987,364,2308,390,2243,279,2129,182,2306,267,2501,254,2487,297,1848,231,1256,244,810,162,1081,356,영등포구,영등포본동
1119074,16960,10746,1170,997,2436,2436,2442,2442,1636,1636,1407,687,1272,649,1498,382,1561,430,1206,327,926,270,590,162,816,328,영등포구,영등포동
1119075,20388,4230,1287,359,2124,470,2549,654,2022,457,1917,353,2014,402,2178,308,2051,308,1507,239,1036,162,676,118,1027,400,영등포구,도림동
1119076,24200,3776,1492,248,1883,370,3076,622,3228,529,3003,388,2193,289,1911,248,2065,166,1712,164,1362,200,898,105,1377,447,영등포구,문래동
1120052,13090,3840,1090,304,1501,558,1442,567,985,413,1052,252,1195,276,1310,217,1339,258,990,215,766,219,551,166,869,395,동작구,노량진2동
1120053,39986,11210,5398,4190,5246,2685,4362,932,4005,669,3684,385,3081,378,3079,273,3259,261,2410,200,1917,287,1355,212,2190,738,동작구,상도1동
1120054,20758,3758,1795,533,2245,651,2530,517,2153,405,1979,287,1812,210,1767,179,1859,190,1450,145,1138,140,801,98,1229,403,동작구,상도2동
1120055,22032,4282,1774,549,2187,661,2549,647,2314,573,2143,288,1928,278,1911,204,2017,241,1539,179,1343,187,919,130,1408,345,동작구,상도3동
1120056,22728,4001,1897,433,2172,528,2663,636,2312,484,2230,287,2082,223,2163,187,2072,221,1595,183,1299,220,854,146,1389,453,동작구,상도4동
1120063,21008,6950,1621,816,3030,1683,3080,1353,2119,836,1605,436,1444,342,1759,268,1951,331,1503,284,1207,200,738,115,951,286,동작구,사당1동
1120065,20075,2587,1602,228,1973,389,2190,354,2099,295,1820,191,1692,174,1833,147,1969,149,1634,134,1334,177,845,107,1084,242,동작구,사당3동
1120066,12560,2987,975,344,1248,523,1575,456,1340,363,1165,210,1018,188,1121,113,1157,119,916,105,827,183,458,90,760,293,동작구,사당4동
1120067,11019,2117,850,239,1044,331,1327,285,1268,297,1160,171,969,122,1016,108,1018,116,723,85,618,108,400,72,626,183,동작구,사당5동
1120068,30939,6642,3146,1232,2885,1040,2847,990,2877,822,3579,361,3674,386,3021,255,2523,218,1970,184,1579,338,1160,260,1678,556,동작구,대방동
1120069,22852,3375,1635,334,1911,477,2060,398,2105,314,2646,255,2662,293,2603,213,2521,243,1693,163,1135,207,721,129,1160,349,동작구,신대방1동
1120070,16542,3504,1184,405,1569,667,1854,564,1826,469,1972,235,1703,179,1472,162,1419,178,1068,152,880,126,577,91,1018,276,동작구,신대방2동
1120071,31967,5065,5627,1592,3600,732,2832,436,2642,349,2627,238,2578,203,2662,181,2562,194,1952,155,1617,226,1176,158,2092,601,동작구,흑석동
1120072,31395,6253,2406,974,4189,1543,4739,944,2894,570,2550,301,2395,265,2575,201,2844,209,2099,189,1598,287,1183,198,1923,572,동작구,노량진1동
1120073,25115,3984,1819,339,2292,404,3030,495,2677,480,2261,329,1961,340,2343,175,2608,209,1975,175,1654,383,978,162,1517,493,동작구,사당2동
1121052,21858,6824,1764,1232,2273,1366,2658,1038,2148,808,1992,362,1761,326,1972,269,2056,252,1653,228,1355,257,874,157,1352,529,관악구,보라매동
1121054,13200,1572,887,105,1025,130,1591,176,1638,151,1498,117,1179,93,1133,88,1140,115,963,78,750,124,566,96,830,299,관악구,청림동
1121057,26191,10822,2634,1478,4369,3094,3802,2296,2435,1332,2135,557,1776,404,1973,309,1982,304,1639,268,1443,229,830,141,1173,410,관악구,행운동
1121058,19384,7111,3968,1957,4362,1962,2717,1229,1631,727,1293,245,978,222,983,133,979,143,754,124,653,119,439,82,627,168,관악구,낙성대동
1121061,13380,5435,1370,887,2174,1463,1752,1062,1169,565,1005,285,934,221,1057,152,1075,173,870,131,764,164,498,101,712,231,관악구,중앙동
1121062,23713,7582,2266,1356,3438,1715,3372,1590,2413,970,2172,373,1915,292,1728,217,1711,251,1477,210,1270,208,788,131,1163,269,관악구,인헌동
1121063,15546,5016,1420,631,2270,1319,2274,903,1638,745,1180,261,1074,267,1227,150,1344,173,1049,147,859,145,499,74,712,201,관악구,남현동
1121064,21538,10046,2045,1663,3443,2423,3279,2002,2142,1099,1683,630,1551,588,1612,278,1736,315,1338,296,1037,260,679,168,993,324,관악구,서원동
1121065,17413,5496,1375,761,2208,1248,2176,913,1611,645,1516,279,1497,274,1570,257,1598,256,1242,178,985,149,605,104,1030,432,관악구,신원동
1121066,22087,9178,2324,1870,3493,2012,3269,1612,2152,1003,1791,606,1629,503,1643,328,1633,350,1405,272,1025,233,744,135,979,254,관악구,서림동
1121068,23809,9352,1880,1324,2990,2563,2862,1589,2180,1069,2301,441,2313,469,2457,388,2197,374,1587,302,1194,246,715,137,1133,450,관악구,신사동
1121069,18618,13733,2122,1977,4505,4072,3476,3356,1847,1656,1321,765,997,665,981,299,985,279,797,255,635,149,369,90,583,170,관악구,신림동
1121071,12987,1633,830,66,883,78,1216,130,1608,156,1747,152,1275,123,1194,145,1199,159,1006,111,768,129,497,82,764,302,관악구,난향동
1121072,18030,6867,1243,689,2332,1360,2193,1347,1687,879,1540,540,1639,396,1833,395,1835,392,1370,306,919,181,594,108,845,274,관악구,조원동
1121073,21571,13612,2356,1983,3679,3679,3160,2612,2310,1373,2050,948,1676,1145,1524,504,1478,527,1065,294,871,198,530,90,872,259,관악구,대학동
1121078,29142,5361,2257,647,2943,901,3407,749,3181,671,3049,366,2653,342,2485,201,2655,251,2147,218,1740,299,1082,199,1543,517,관악구,은천동
1121079,26627,3898,1879,214,1916,233,2486,327,2790,320,3221,252,2795,226,2541,333,2514,366,1987,300,1669,395,1118,242,1711,690,관악구,성현동
1121080,27389,15776,3098,3098,4812,4676,3773,3302,2423,1655,2178,670,1922,524,1970,332,2089,351,1648,274,1384,257,831,157,1261,480,관악구,청룡동
1121081,25202,5079,2319,359,2090,302,2324,491,2170,384,2387,391,2558,385,2703,381,2516,559,1913,412,1629,462,1070,288,1523,665,관악구,난곡동
1121082,22613,3329,1647,98,1630,120,1835,302,1852,267,2104,256,2181,273,2352,264,2435,275,1944,243,1672,303,1140,193,1821,735,관악구,삼성동
1121083,27531,4773,2282,479,2485,605,2651,583,2596,511,2670,416,2554,373,2806,317,2808,352,2287,262,1766,270,1136,212,1490,393,관악구,미성동
1122051,17242,3248,1995,464,1629,397,1944,618,1836,454,1816,320,1559,234,1426,151,1473,164,1160,131,893,99,609,64,902,152,서초구,서초1동
1122052,16068,4365,1086,358,1503,616,2063,922,1917,1021,1854,306,1628,310,1460,173,1413,154,1129,124,850,147,495,83,670,151,서초구,서초2동
1122053,23986,5811,2294,659,2577,835,2506,1270,2021,956,2155,436,2425,383,2383,291,2296,234,1653,203,1454,214,912,110,1310,220,서초구,서초3동
1122054,20335,1348,1463,142,1397,147,1745,223,2072,161,2910,136,2709,124,2058,42,1771,41,1403,32,1124,70,668,45,1015,185,서초구,서초4동
1122055,25091,3321,1715,248,2122,339,2831,538,2834,465,3420,343,3338,286,2394,205,2026,176,1533,142,1062,172,763,118,1053,289,서초구,잠원동
1122056,8492,613,614,43,397,32,452,88,583,87,1390,65,1523,69,900,35,614,19,520,17,560,47,394,32,545,79,서초구,반포본동
1122057,23309,5077,1612,544,2611,879,3007,1036,2988,895,3069,460,2422,310,1928,222,1802,187,1388,162,1009,115,670,76,803,191,서초구,반포1동
1122058,13131,976,839,59,800,85,955,75,1364,81,2152,118,1945,149,1337,64,1078,53,789,25,728,53,434,34,710,180,서초구,반포2동
1122059,14663,1181,1032,65,951,60,1252,101,1642,231,2216,82,2042,77,1422,77,1253,62,909,49,678,57,501,47,765,273,서초구,반포3동
1122060,15034,1426,1099,103,1207,149,1538,174,1665,151,1842,160,1667,162,1384,104,1387,94,1157,82,824,46,556,30,708,171,서초구,반포4동
1122061,15924,1428,1321,99,1232,107,1302,227,1464,192,1997,92,2167,111,1743,136,1373,92,1003,69,832,71,513,45,977,187,서초구,방배본동
1122062,13637,2921,1166,422,1285,408,1719,564,1507,372,1308,177,1250,237,1194,122,1184,164,1007,157,802,72,473,32,742,194,서초구,방배1동
1122063,22161,3014,1946,303,2119,361,2453,424,2078,388,1983,189,2070,191,2149,163,2251,173,1748,154,1402,203,774,123,1188,342,서초구,방배2동
1122064,18746,1530,1843,138,1767,131,1671,202,1507,178,1567,100,1778,97,1992,96,2127,122,1609,101,1200,80,695,52,990,233,서초구,방배3동
1122065,19620,2979,1569,291,1750,353,2139,561,1979,463,2211,207,2272,206,1919,138,1691,129,1238,106,1058,135,667,88,1127,302,서초구,방배4동
1122066,34979,4943,2442,369,2796,416,4157,941,4599,655,4086,371,3232,323,3028,286,3135,320,2612,312,1986,270,1272,202,1634,478,서초구,양재1동
1122067,18488,4793,1268,331,2054,647,2640,913,2255,762,2106,458,1684,367,1655,303,1573,286,1172,241,832,174,541,94,708,217,서초구,양재2동
